reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
4ac9da93-cca8-4ab6-b365-8e47d9543111,yunita sr,https://play-lh.googleusercontent.com/a-/ALV-UjXC9F9FH6XKIQCk0etpg_XDBtZ7aR9xzNv5sDNc817flxCu,"Sangat buruk, pihak jasa kirim yang bermasalah, kenapa jadi pengguna aplikasi yang kena sanksi nya. Saya dua kali gagal cod, dan itu kesalahan bukan dari saya, melainkan kurir nya yang tidak mampu berkomunikasi dengan baik dalam artian tidak amanah ketika antar paket, saya juga sudah konfirmasi ke cs nya juga, namun tidak ada solusi. Lalu tiba2 pihak shoppe memberi peringatan sanksi ke saya. Sangat tidak adil.",1,6,3.20.10,2024-03-13 20:44:58,"Hi kak, maaf ya atas ketidaknyamanan nya. pastikan alamat kamu sesuai agar mempermudah kurir dalam mengirimkan pesanan yang kak. untuk pengecekan lebih lanjut mohon infoin detail kendala kamu di Live chat aplikasi Shopee atau DM sosial media Shopee ya kak. mimin tunggu ^EM",2024-03-13 21:29:45,3.20.10
e0900235-2988-40ab-9a13-6343426b086f,vanessa prameswari,https://play-lh.googleusercontent.com/a-/ALV-UjVgheSragysjpu1FRoTu3c9bK-Sps1d2629IGC2IE7Gsg,"Udh di update jg tetep ajaa error, setiap search suatu barang slalu ga muncul!!!! Dri awal gue kira krna jaringan!! Evidently!! Shopee nya error!!!! Kesel bet dah!!",5,5,3.20.10,2024-03-13 19:04:13,"Hai Kak, sorry ya jadi resah kamunya. Coba clear cache aplikasinya nih biar lancar. DM mimin di twitter @shopeecare kalo masih ada kendala. Have a nice day :) ^YN",2020-02-24 00:37:01,3.20.10
a84d3a5c-1d9a-409e-b716-e750688dd519,Muhammad Yusuf,https://play-lh.googleusercontent.com/a-/ALV-UjWCAtXO7LDGsvdkgWkEKY2wdbF6KItvZNAg270ba-BRRpM,"Saya TERTIPU beli Earphone bluetooth saat sedang Diskon Flash Sale harganya 35 ribu, tapi pas udah ga diskon ternyata harga aslinya 28 ribu, dan saya beli malah rusak sebelah, jadi cuma bisa dipakai satu doang yang kiri, tolong diperbaiki karna banyak yang pakai harga palsu buat produk yang buruk.",5,50,3.20.10,2024-03-13 17:41:53,,,3.20.10
52784668-6ad7-4dd8-abff-8b5dd60f557f,Yelvi Anita,https://play-lh.googleusercontent.com/a-/ALV-UjWGCNfl2Ir6KIQehB8hR2MAcyqpp_ml6QiLZdKPQ8VrIcQ,"sering belanja di Shopee,, produk nya ngak Abal abal,, sayangnya untuk jasa pengiriman perlu di perbaiki, karena banyak orderan kami yang tidak di antar dan langsung dikembalikan ke toko oleh jasa pengiriman",3,4,3.20.10,2024-03-13 11:37:14,"Hi kak, makasih banyak kak untuk feedback dan bintangnya, mimin jadi seneng dehhh Semoga selalu happy dan setia ya belanja di Shopee. Cuss kak ceki-ceki aplikasi dan sosmed resmi Shopeenya supaya km ga ketinggalan info promo menarik dan giveaway yang sedang berlangsung. Happy shopping :) ^OB",2023-11-08 16:18:57,3.20.10
20b7e11a-ccdc-4f90-857d-577f36df974c,Rhmt_43,https://play-lh.googleusercontent.com/a-/ALV-UjWn2BiOj_m260G6awVzxSvL4t8dbQ7crEYhLkghkTBsPeSu,"Shopee sekarang ruwet mau log in aja harus memakai otp email sedang kan email yg dikirimin kode otp tersebut sudah tidak aktif/sudah lupa, padahal cuma pindah ke hp baru yang akhir nya sampai sekarang susah log in mana ada pembayaran lagi ,gimana tiap bulan nya mau di bayar kalau log in aja susah,hadeeehhh...",1,8,3.20.10,2024-03-13 11:28:32,Hai kak maaf banget ya udah buat ga nyaman terkait kendala mu saat ini. Boleh infoin detail kendala kamu ke DM Sosmed resmi shopee di @Shopee_id/@Shopeecare atau Live Chat ya. Mimin tunggu kak🙏 ^GD,2024-03-13 12:55:20,3.20.10
86b0fbe0-5869-461d-b697-f91b740c6032,Hokky II,https://play-lh.googleusercontent.com/a/ACg8ocIjCrDKOgXGUbw7MR_hYB0tCmcZ_i2sXws9zA8MIUfq=mo,"Gatau mau komplain di mana, Shopee ku gak bisa di cod lagi, dikarena kan barang sudah di kirim tiba"" Dikembalikan ke penjual, ini kurir nya yang malas mengantarkan apa bagaimana, padahal alamat sudah sedetail-detailnya tertulis,!",1,5,3.20.10,2024-03-13 09:28:29,"Hi kak,maaf udh bikin ngga nyaman terkait kendala tidak bisa menggunakan metode pembayaran COD. Untuk pengecekan lebih lanjut boleh infokan username dan Screenshot kendala tidak bisa COD ke DM @Shopee_id / @Shopeecare ya. Ditunggu🙏 ^YG",2024-03-13 10:51:50,3.20.10
eb08b60f-6932-4a67-8a3f-8972d998c257,Imot Mot,https://play-lh.googleusercontent.com/a-/ALV-UjUMpTrmNwdTKVhkszaRjXZDBUeLqaZSIDjcyE2RqgzphLE,"Aplikasi ga jelas, 2 pesanan saya d batalkan secara otomatis pdhl pesanan udah menuju alamat, pake acara ngancem segala dengan alasan tidak ada di tempat/gagal melakukan pembayaran (COD), fitur Cod bakal di hilangkan jika lebih dari 3 kali, WOI itu kurir nelfon aja kga, dn 24 JAM GUA STAY DI LOKASI ntah ini kurir yg MALES NGANTER, ntah shopeenya UDAH GA BUTUH CUSTOMER.",1,5,3.20.10,2024-03-13 05:15:36,"Hai kak, maaf ya buat kamu gak nyaman. terkait dgn kendalannya kamu bisa coba update aplikasi Shopee, lakukan clear cache, pastikan jaringan stabil, logout/login kembali dan coba cek secara berkala ya kak. kalau masih ada kendala DM mimin di Twitter @ShopeeCare yaa. Moga membantu :) ^SO",2024-03-13 06:56:55,3.20.10
49be781f-66b8-47bf-b3f4-6f7c655cb89b,Yemina BR Ginting,https://play-lh.googleusercontent.com/a-/ALV-UjXTIV29vU9Zvd9ph0B1LcmgGGtHJgxXmhU_VLwx6cJ7U3I,"kepada pihak shopee yang TERHORMAT. TOLONG tindak lanjuti kurir yang seenak jidat membatalkan pesanan. Selain itu karna penting atau pun untuk di jual kembali, cod saya tidak bisa digunakan lagi dan akun saya jadi tercemar karna dikira suka membatalkan pesanan juga takut nya tidak bisa digunakan lagi. padal bukan saya yang membatalkannya. sudah banyak pihak disini juga yang dirugikan.",1,7,3.20.10,2024-03-12 23:38:36,,,3.20.10
ed2a4d19-40b2-4c72-a0a4-fe9686231cd4,Aufa Shodiq,https://play-lh.googleusercontent.com/a/ACg8ocIBcV8p9EIG_M4-C9IXphylq3vL6xqiOo8SH99_wCz_=mo,"Belanja enak...ga perlu keluar...barang yang nyamperin..👌👍 Yang bikin bngung...knapa sinyal nya klo udah lama sering berhenti sendiri..dan ga bisa di buka... harus keluar aplikasi dlo baru bisa jalan lagi ..mohon dimperbaiki demi kenyamanan,,,👍👌",5,2051,3.19.12,2024-03-12 21:45:52,"Hai kak terima kasih ya untuk bintangnya,Shopee akan selalu meningkatkan pelayanan bagi penggunanya. Semoga kamu makin nyaman menggunakan aplikasi Shopee. Nikmati juga promo-promo menarik yang ada ya kak.Stay safe :) ^AL",2024-03-12 22:35:18,3.19.12
f4716c08-f13e-468e-8d2a-bfbbe4caea08,Dita Suci Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjW_QLBub-ZgBauGth51YC2dGBJfT6-LD5q6hL5p1qw-klM,"Shopee kok skrng begini sih, lambar, log in lama banget, chat nya loading terus. Gimana ya katanya brand ecommerce besar, brand ambasador nya mahal2 kok aplikasinya skrng begini. Malu dong sama ecommerce sebelah🤦 sumpah shopee gak seru🤬 sy mau log in gak bisa2 pesanan barang yg udh di pesen chat penjual ajh gak bisa. MENYEBALKAN!!!",4,31,3.20.10,2024-03-12 17:22:51,"Hi kak, maaf udah bikin km ga nyaman, mengenai kendala km, mimin saranin km buat pastiin jaringan km stabil, Clear Cache pd aplikasi Shopee, agar mimin bantu cek lebih lanjut bisa infoin ke mimin SS kendala dan username ke DM Sosmed kita @Shopee_id / @Shopeecare ya. Stay Safe🙏^FA",2024-03-11 13:21:38,3.20.10
8a591905-6f44-4beb-b912-b172a8cfa31f,Herman Syahputra,https://play-lh.googleusercontent.com/a-/ALV-UjU7pdO0fKeR0Z6sBq_nsM4NLUCvg2CqGxkrqkoqqMdkfQ,Shopee luar biasa. Bisa memenuhi kebutuhan saya. Banyak yang bisa dijadikan sumber potongan belanja ditambah lagi ada expedisi khusus shopee berarti ada kemajuan. Tpi klau bisa agak lebih cepat lagi antara dari toko ke hub akhir,5,7,3.20.10,2024-03-12 16:42:21,"Hai kak, makasih banyak ya untuk review dan bintangnya. Mimin ikut seneng deh kalo kakak suka dengan fitur dan pelayanan yang ada di Shopee. Jika kakak ada kendala atau pertanyaan terkait shopee kakak bisa hubungi mimin di Live Chat atau DM ke Social Media kita ya Kak. Have a nice day 😊 ^ZA",2024-03-12 17:27:41,3.20.10
0ebb1866-ed59-48a1-a42d-119ceaefd66c,Octavia Ningsih,https://play-lh.googleusercontent.com/a-/ALV-UjXCoBsJuBHVZ1VCpEQIe3AlnQ0v5NLkofO9bEEj3s3_ox0,"Maaf bintang nya sy kurangi Aplikasi yg ok. Tapi ada yg menjengkelkan di bagian pembatalan pesanan, yg kenapa harus ada konfirmasi dari pihak pedagang. barang di order yg langsung di bayar namun 3 hari hanya stuk di proses /barang belum di antar ke kurir. Perlu ad perbaikan di bagian ini agar kami sebagai pembeli di hargai.",3,12,3.20.10,2024-03-12 16:16:39,"Hi kak, mohon maaf terkait kendala yg km alami, agar mimin bs bantu mohon infoin detail kendalanya ke DM IG @Shopee_ID ya kak, sehat selalu^🙏MN",2024-03-12 17:21:59,3.20.10
4ed6f0f7-8702-4854-8013-3628b216f7d1,Ruli Yanto,https://play-lh.googleusercontent.com/a/ACg8ocKkDyCqIsjzt4SdB06rd43zBWeYIeDUJsYn7skUBItR=mo,"Aplikasi terbaru ada pengembalian barang, pilih alasan (rusak) tp tidak bisa di konfirmasi yang bisa hanya alasan yg tidak dengan yg terjadi pada pesanan saya. Tolong jangan merugikan pembeli. Kalo saya pilih alasan laen ya pasti di tolak untuk pengembalian barang. Jelas² pas unboxing ke adaang barang rusak. Minta solusi ke pada admin shopee, kalo gak bisa di balikin dengan memilih alasan barang ( rusak) ya mending di buat seperti dulu aja gak ribet.",1,1827,3.20.10,2024-03-12 15:47:43,"Hai kak, maaf udh bikin ga nyaman ya🙏 terkait kendala kamu mimin saranin pastiin dulu aplikasi Shopee yg kakak gunakan udah versi yg terbaru, jaringan internetnya stabil dan coba clear cache aplikasi, lalu Logout-Login kembali. dicoba secara berkala dalam waktu 1x24 jam ya kak. kalo masih kendala DM mimin di sosmed resmi Shopee. met siang🙏^ZY",2022-11-22 12:21:54,3.20.10
69bfeffa-7738-4f6b-9f75-c2700ca3f091,Natha Neila,https://play-lh.googleusercontent.com/a/ACg8ocI8xPz2_79dcXwRGwQbgbv5fuJ-xTj66QEdAlgEsoS1=mo,"Saya suka dengan aplikasi shopee, kita dapat berbelanja dengan mudah, namun sering banget kalo make wifi dia ga bisa dibuka,""sedang membuat halaman baru""kenapa gitu mulu ya, jdi org² yang pasang wifi dirumah kesulitan banget,tapi wktu make data seluler dia lancar banget,kenapa gitu ya?, mohon agar dapat diperbaiki ya trmksh",3,1591,3.20.10,2024-03-12 14:55:29,"Hi kak, maaf udah bikin km ga nyaman, mengenai kendala aplikasi, mimin saranin km buat pastiin udah update aplikasi dan jaringan km stabil, Clear Cache pd aplikasi Shopee, Log out serta Log in kembali, dan bisa coba secara berkala 1x24 jam, jk msih terkendala bisa DM ke sosial media kita @shopee_id/@shopeecare_id Stay safe 🙏^PJ",2024-03-12 15:22:11,3.20.10
ca607739-a572-4569-aa68-d1138e7f0cc9,Nunung Arifin,https://play-lh.googleusercontent.com/a-/ALV-UjXWx-gaSM7GIBHVafJqIj4PqKDhtzWyplZ7CjRSKF9w,"Membantu banget kalau belanja online. Tapi aplikasinya berat banget. Kalo buka aplikasi ini suka hank. Terus harus dihapus seluruh data, login ulang, baru bisa dipakai.",3,6,3.20.10,2024-03-12 13:16:49,"Hi kak, makasih bintangnya. masukan/saran nya, akan kami jadikan feedback agar pelayanan Shopee semakin lebih baik. Mimin seneng deh kalau kamu suka belanja di Shopee. Supaya mimin semangat boleh dong tambahin bintangnya. Jgn lupa pantau terus sosmed resmi Shopee ya kak. Kalo ada kendala boleh colek mimin ke DM IG @shopeecare . Sehat selalu 🙂^WS",2024-03-12 14:52:14,3.20.10
b3b21562-e3c4-4bc4-99ec-4dda48e702f9,CERITA KOMIKKU,https://play-lh.googleusercontent.com/a/ACg8ocJZH5D1axXbm47L0WYKlfcbFHTA2YoDA6wRFXu0vlwW=mo,"Dana affiliator saya sejak bulan januari tidak cair, setiap komplain ke CS selalu dialihkan ke email, dan jawaban email pun selalu sama!! Tidak ada kejelasan kapan akan cairnya, dan setelah saya komplain 3x berturut-turut dana affiliator saya semalam 1 bulan di tolak!!! Kalo ada 0 bintang atau minus bintang saya kasih nih penilaian nya!!",1,8,3.20.10,2024-03-12 13:00:55,"hi kak maaf mengenai kendala komisi affiliate program yg tidak kakak terima, mimin infokan pastikan setiap pesanan telah selesai terverifikasi ya kak, kalo ada yang mau ditanyain lagi, bisa hubungi mimin kembali yaaa via live chat. stay safe ^PC",2024-03-12 15:06:11,3.20.10
9d468be3-9c7f-44b2-9813-bb1d138b4494,Yogo Utomo,https://play-lh.googleusercontent.com/a/ACg8ocJWb4qZfrGGvElhbl0pjLmVRz2g9X9-wQ1mCZpgx1hw=mo,"Akun tiba2 dibatasi. Sebabnya kenapa cs jg gak bs kasih tau transaksi mana yg membuat akun dibatasi. Krn gak bisa buat beli2 produk lg, mau hapus akun jg gak bisa. Trus buat apa punya akun shopee?? Pdhl data2 pribadi udah dipakai buat akun ini. Payah!!!!!",1,7,3.20.10,2024-03-12 12:27:54,"Hi kak. maaf buat risau terkait kendala akun dibatasi, mimin saranin pastiin kamu mengikuti S&K penggunaan shopee ya.  agar aku bisa bantu cek lebih lanjut infoin ss kendla dan username ke @Shopee_id / @Shopeecare ya. Sehat selalu 🙏^BB",2024-03-12 14:01:10,3.20.10
c123be95-732d-4f7a-b9a4-8f684269b59b,Putri Mega,https://play-lh.googleusercontent.com/a/ACg8ocLYdkPdWWp6FjigBB6xEZptzDQR97HRzOM3VfUrRr6F=mo,"Saya kasih rating 1 dulu, setiap saya login selalu tidak ada internet, saya coba di apk lain lancar²saja. Saya minta tolong bantuan penyelesaiannya, mungkin ada yang belum/kurang saya pahami dari apk tersebut. Trmksh.",1,9,3.20.10,2024-03-12 12:27:45,"Hi Kak. Dont worry terkait kndla pd aplikasi. Aku saranin perbarui applikasi Shopee, pastiin jaringan internet stabil. Clear cache, Log Out serta Log In kembali & coba scr berkala dlm waktu 1x24 jam ya. Apabila ada kendala lain hbngi kami dngn mmberikn SS review ini melalui DM ke Social Media kita @Shopee_id / @Shopeecare ya. Sehat selalu 🙏^BB",2024-03-12 14:01:28,3.20.10
cfd5cd30-160b-4cda-b58b-b4f6db6cc4b0,afriyadhi bugis,https://play-lh.googleusercontent.com/a-/ALV-UjWnR3HDb_sDM5UqmCNq-g3jC4gh_O2757AZgqJ2qch6IiM,"Makin upgrade makin lemot, tiba2 freez, loadingnya lama banget. Beda banget sama kompetitornya. Tolong di perbaiki lah..",4,9,3.20.10,2024-03-12 11:16:05,"Hai Kak, terkait aplikasi ngelag, update aplikasi ke versi terbaru, pastiin memory cukup utk aplikasi, koneksi internet stabil & gunakan provider lain utk perbandingan, logout lalu login lagi, lakukan clear cache aplikasi di perangkat agar lebih ringan. coba berkala dlm 1x24 jam kedepan. klo msh berkendala, DM IG ShopeeCare. stay safe ^LM",2024-03-12 12:35:53,3.20.10
52f89ee8-3660-416b-9452-4130195b9127,brown coffe,https://play-lh.googleusercontent.com/a-/ALV-UjU88j9fhh7yZjIIOmuktosWyN5wWmyK7gG0wA8h-d7zrQ,Update aplikasi mulu tiap bulan. Tapi kualitas appnya gk berubah. Sering ngelag. Bagusnya cuma kalo baru di update doang. Tolong tingkatin lagi dong ya kualitasnya. Masalahnya udh kesel bgt ini..kan jadinya sayang memori hp w.,5,15,3.20.10,2024-03-12 00:08:27,"Hi Kak, maaf ya udah buat km nggak nyaman terkait kendala apk km. Pastiin apk Shopee km udh versi terbaru n memori HP mencukupi. Mimin saranin jg untuk clear cache n coba scr berkala dlm 1x24 jam yaa. jka masih terkendala Mhn Hub kami dg lampirkan SS review ini melalui Live Chat/DM ke Sosmed kita @Shopee_id / @Shopeecare ya🙏 ^YY",2024-03-12 01:34:25,3.20.10
fcfcba9d-1cbf-4457-9079-d8417336b8af,hendra fransisco,https://play-lh.googleusercontent.com/a/ACg8ocKhBHHJqaI1GA0G3tUoMAhJAr1J2ndb9j3ZYwoKmw-x=mo,"Mohon pihak Shopee melaksanakan video/foto bagi penjual sebelum pengiriman barang yang kami beli, jangan hanya sepihak customer yang melakukan unboxing video penerimaan barang karena banyak PENJUAL yang melakukan pengiriman barang tidak sesuai dengan pesanan yang kami terima terutama dari jumlah barang dan varian barangnya. Terima Kasih",4,8,3.20.10,2024-03-11 22:11:31,"Hi Kak, Maaf udah buat kamu tidak nyaman. Feedback dan masukkan dari kamu akan Shopee jadikan evaluasi lebih baik lagi kedepannya. Jika ada pertanyaan terkait Shopee jgn sungkan chat ke Live Chat / DM ke Social Media Shopee di @Shopee_id atau @Shopeecare ya. Sehat selalu 🙏 ^HQ",2024-03-11 23:42:00,3.20.10
ceeec563-dd23-4532-873d-09a14a7f907a,Amelia Agustin,https://play-lh.googleusercontent.com/a/ACg8ocJOHmAYNZ8aj9LJOBiOMtGSjXkub_C3LO-JO0f995Y=mo,"Shopee suka lemot, ngabisin kuota banyak harus perbarui mulu, tapi banyak gratis ongkir barangnya bagus2, pengiriman suka gajelas sudah diterima padahal belum dan pengiriman gagal terus padahal sudah ditunggu2",1,5,3.20.10,2024-03-11 19:41:03,"Hai kak, maaf banget ya udah buat ga nyaman. Terkait kendala kamu, mimin saranin kamu bisa clear cache aplikasi kamu, pastiin udah update ke versi terbaru, jaringan internet kamu stabil dan coba secara berkala ya kak. kalau masih berkendala, jangan sungkan untuk colek mimin ke DM IG @shopee_id . Sehat selalu 🙏^DP",2024-03-11 20:42:42,3.20.10
8b52957c-b32a-459e-9d03-72eaba1ec0bc,Gobby WAW,https://play-lh.googleusercontent.com/a-/ALV-UjUyIXZlrNhVkmAP5PMO0Tv8tQC9UTIo_FCXbEXYA26J5g,"Harap di perbaiki lagi, jujur lebih enak belanja di tiktok/tokped, langsung dikasih nomor ekspedisi nya yg antar barang. Selalu ngabarin perihal keterlambatan pengiriman karena apa jadi kita yg pesan barang tau kenapa barang terlambat",1,28,3.20.10,2024-03-11 16:46:58,"Hai kak, maaf yaa atas ketidak nyamanannya. Kami berusaha memberikan pelayanan terbaik untuk seluruh pengguna Shopee. mohon lampirkan SS kendala, username dan rincian kendalanya ke mimin via Live Chat/Sosial media resmi Shopee yg bercentang biru ya. Feedback dari kakak akan membuat Shopee lebih baik lagi. sehat selalu kak:) ^CF",2024-03-11 17:31:23,3.20.10
5def43c6-6e0f-4351-887f-ff3bcb372165,Thiori Nawawi,https://play-lh.googleusercontent.com/a-/ALV-UjUYtW9MNNgdScJZNrN43MQZHdr9uRs3LtkXn3MgMf1Dtqs,"KECEWA!!! Udah nahan ngantuk dari jam 10 sampe jam 2 demi flash sale tapi nggak dapat apa"" biar 1 barang :). yg saya dapat hanya tulisan error error error dan error . Dah Lahh percuma begadang nya mana besok gua ulangan lagi :) Thanks Shopee atas flash sale zonk nya :)",5,50,3.20.10,2024-03-11 14:14:21,"Hai kak, maaf ya aku infoin utk produk flash sale karena tingginya angka permintaan bbrapa produk kategori favorit seperti elektronik dan produk kecantikan, barang yang terjual di Shopee bisa habis dlm hitungan menit ya kak. Jika km ada pertanyaan terkait shopee bisa chat ke DM @Shopee_id ya. Stay safe 🙏^FA
",2024-03-11 15:09:31,3.20.10
